0.464373,4.37654,96.3056
0.465188,4.36416,96.3471
0.466002,4.34631,94.7545
0.466817,4.41519,95.3993
0.467632,4.40191,95.8164
0.468446,4.39921,96.7171
0.469261,4.38713,96.541
0.470076,4.40253,94.0817
0.47089,4.42754,96.2077
0.471705,4.48912,93.3095
0.47252,4.53628,93.0444
0.473335,4.56401,92.9992
0.47415,4.50633,95.7477
0.474964,4.44804,94.4629
0.475779,4.53478,92.8448
0.476594,4.55133,94.9746
0.477408,4.48581,94.4587
0.478223,4.49041,95.4443
0.479038,4.532,93.2517
0.479852,4.52509,95.9559
0.480667,4.49963,93.7114
0.481482,4.51696,96.0476
0.482297,4.4679,96.5383
0.483111,4.45614,94.7494
0.483926,4.50387,95.3905
0.484741,4.5189,94.3774
0.485555,4.48475,94.3986
0.48637,4.49672,96.2881
0.487184,4.4576,96.6959
0.487999,4.44953,94.6175
0.488813,4.48314,95.7339
0.489627,4.48168,95.8029
0.490441,4.49783,94.1116
0.491255,4.49,96.3745
0.492069,4.43943,96.8142
0.492883,4.41017,95.0739
0.493697,4.44754,96.389
0.49451,4.41708,96.2536
0.495324,4.43026,97.0673
0.496137,4.45452,94.5348
0.49695,4.44786,96.4634
0.497763,4.4179,96.9843
0.498576,4.39984,97.0589
0.499389,4.38084,97.1401
0.500202,4.37206,97.2653
0.501015,4.34993,95.4389
0.501827,4.38393,96.6658
0.50264,4.35903,95.0478
0.503452,4.38292,94.6201
0.504265,4.39035,96.3037
0.505077,4.36184,96.6999
0.505889,4.37037,96.2408
0.506701,4.37502,96.3344
0.507513,4.38503,96.6836
0.508325,4.36972,94.9696
0.509137,4.3779,96.0967
0.509949,4.37942,96.3044
0.510761,4.37253,96.9088
0.511573,4.32859,95.346
0.512384,4.34825,96.6579
0.513196,4.31977,97.0307
0.514008,4.3171,97.0536
0.514819,4.30166,97.1893
0.51563,4.30368,96.9784
0.516441,4.31777,97.1813
0.517252,4.28536,97.2954
0.518063,4.30902,96.3533
0.518874,4.30454,96.6338
0.519685,4.28971,97.2563
0.520496,4.28599,96.5763
0.521306,4.30806,94.9945
0.522116,4.30956,94.9636
0.522927,4.35889,94.1449
0.523737,4.33923,94.3664
0.524547,4.32624,95.5055
0.525357,4.30435,95.8441
0.526167,4.34835,93.8218
0.526977,4.34839,95.9346
0.527787,4.30732,95.9685
0.528597,4.29334,96.7501
0.529406,4.3516,94.1076
0.530216,4.34688,93.8491
0.531026,4.33564,96.0166
0.531835,4.28967,96.5099
0.532645,4.26638,94.6944
0.533454,4.28841,94.3319
0.534263,4.28452,95.9115
0.535073,4.2897,95.4217
0.535882,4.28513,95.7957
0.536691,4.27851,95.9355
0.5375,4.25966,95.9998
0.53831,4.25044,94.731
0.539119,4.27136,95.9877
0.539928,4.25218,96.5708
